HDR940,JF2015,JF075-BD50703-001,WAL-MART DC 6026A-ASM DIS,23011,6269,00020,1554384420,BD50703,001,06/15/2018,06/20/2018,06/20/2018,2,SWIFT CARRIER,WAL-MART DC 6026A-ASM DIS,10817 HWY 99W,,RED BLUFF,CA,96080
DTL940,JF2015,JF075-BD50721-001,23011,8254185883,4,JF26819WMCD,556163729,2.0000,1.000,2,.846000,5.0000,STAR WARS CLASSIC SPACE LOGO FLEECE BLKT
DTL940,JF2015,JF075-BD50721-001,23011,8254185883,5,JF25337WMCD,557556390,40.0000,20.000,2,16.920000,100.0000,MINECRAFT CREEPER 62X90 FLEECE BLANKET
DTL940,JF2015,JF075-BD50721-001,23011,8254185883,6,JF28976WMCD,557556403,6.0000,3.000,2,2.673000,15.0000,MOANA JOURNEY W/ MAUI FLEECE BLANKET
DTL940,JF2015,JF075-BD50721-001,23011,8254185883,7,JF25343WMCD,563775926,92.0000,46.000,2,14.352000,184.0000,MINECRAFT CREEPER TWIN SS
DTL940,JF2015,JF075-BD50721-001,23011,8254185883,8,JF24331WMCD,566449775,52.0000,26.000,2,8.112000,108.6800,MARVEL MCMP FIGHT CLUB TWIN SH
DTL940,JF2015,JF075-BD50721-001,23011,8254185883,9,JF25510WMCD,566449776,8.0000,4.000,2,1.456000,24.2400,BLACK PANTHER SILVER TRIBE FUL
DTL940,JF2015,JF075-BD50721-001,23011,8254185883,10,JF24340WMCD,566449779,24.0000,12.000,2,5.208000,36.0000,MINNIE BEING ME 46X60 FLEECE T
DTL940,JF2015,JF075-BD50721-001,23011,8254185883,11,JF24336WOCD,566449780,24.0000,12.000,2,,98.5200,MINNIE BEING ME T/F COMF W/ SHAM
DTL940,JF2015,JF075-BD50721-001,23011,8254185883,12,JF24334WMCD,566449787,24.0000,12.000,2,6.240000,36.0000,AVENGERS FIGHT CLUB THROW
DTL940,JF2015,JF075-BD50721-001,23011,8254185883,13,JF25507WMCD,566449790,16.0000,8.000,2,14.664000,64.0000,BLACK PANTHER SILVER TRIBE T/F
DTL940,JF2015,JF075-BD50721-001,23011,8254185883,14,JF29183TICD,566449795,6.0000,3.000,2,3.480000,9.0000,MOANA PUA PIG PILLOWBUDDY
DTL940,JF2015,JF075-BD50721-001,23011,8254185883,15,JF21500WMCD,569360410,14.0000,7.000,2,11.662000,57.4000,JOJO PASS THE MIC T/F COMF W/
DTL940,JF2015,JF075-BD50721-001,23011,8254185883,16,JF21504WMCD,569360425,22.0000,11.000,2,4.983000,31.4600,JOJO PASS THE MIC THROW
HDR940,JF2015,JF075-BD50722-001,WAL-MART DC 6037A-ASM DIS,23011,6379,00020,8854374402,BD50722,001,06/15/2018,06/20/2018,06/20/2018,6,SWIFT CARRIER,WAL-MART DC 6037A-ASM DIS,2650 HWY 395 SOUTH,,HERMISTON,OR,97838
DTL940,JF2015,JF075-BD50722-001,23011,8854374402,1,JF09311WMCD,553284811,6.0000,1.000,6,.509000,6.0000,FRET BLUE SHOWER CURTAIN MF
DTL940,JF2015,JF075-BD50722-001,23011,8854374402,2,JF09313WMCD,553284813,6.0000,1.000,6,1.760000,8.0000,FRET PLASTIC WASTEBASKET
DTL940,JF2015,JF075-BD50722-001,23011,8854374402,3,JF01625WCD/3,554031431,42.0000,14.000,3,9.184000,42.0000,STAR WARS CLASSIC R2D2 WASTEBASKET
DTL940,JF2015,JF075-BD50722-001,23011,8854374402,4,JF07712WMCD,564331507,24.0000,4.000,6,1.524000,20.0000,MS ELEPHANT SHOWER CURTAIN
DTL940,JF2015,JF075-BD50722-001,23011,8854374402,5,JF07716WMCD,564334101,24.0000,2.000,12,1.592000,20.0000,MS ELEPHANT SHOWER HOOKS
DTL940,JF2015,JF075-BD50722-001,23011,8854374402,6,JF07613WMCD,564334106,36.0000,6.000,6,10.560000,48.0000,MS MIDNIGHT ROSE WASTE BASKET
HDR940,JF2015,JF075-BD50723-001,WAL-MART DC 6038A-ASM DIS,23011,6389,00022,8054186175,BD50723,001,06/15/2018,06/20/2018,06/20/2018,14,SWIFT CARRIER,WAL-MART DC 6038A-ASM DIS,8827D OLD RIVER RD,,MARCY,NY,13403
DTL940,JF2015,JF075-BD50723-001,23011,8054186175,1,JF28975WMCD,551826716,16.0000,8.000,2,3.472000,22.8800,MOANA JOURNEY W/ MAUI FLEECE THROW
DTL940,JF2015,JF075-BD50723-001,23011,8054186175,2,JF26818WMCD,556163725,4.0000,2.000,2,.954000,6.0000,STAR WARS CLASSIC SPACE LOGO FLC THROW
DTL940,JF2015,JF075-BD50723-001,23011,8054186175,3,JF26819WMCD,556163729,6.0000,3.000,2,2.538000,15.0000,STAR WARS CLASSIC SPACE LOGO FLEECE BLKT
DTL940,JF2015,JF075-BD50723-001,23011,8054186175,4,JF28976WMCD,557556403,8.0000,4.000,2,3.564000,20.0000,MOANA JOURNEY W/ MAUI FLEECE BLANKET
DTL940,JF2015,JF075-BD50723-001,23011,8054186175,5,JF24337WMCD,566449768,40.0000,20.000,2,6.100000,85.0000,MINNIE BEING ME TWIN SS
DTL940,JF2015,JF075-BD50723-001,23011,8054186175,6,JF24332WMCD,566449769,32.0000,16.000,2,6.016000,85.4400,MARVEL MCMP FIGHT CLUB FULL SS
DTL940,JF2015,JF075-BD50723-001,23011,8054186175,7,JF25510WMCD,566449776,12.0000,6.000,2,2.184000,36.3600,BLACK PANTHER SILVER TRIBE FUL
DTL940,JF2015,JF075-BD50723-001,23011,8054186175,8,JF24333WOCD,566449788,32.0000,16.000,2,,.0000,AVENGERS FIGHT CLUB BLANKET
DTL940,JF2015,JF075-BD50723-001,23011,8054186175,9,JF25507WMCD,566449790,20.0000,10.000,2,18.330000,80.0000,BLACK PANTHER SILVER TRIBE T/F
DTL940,JF2015,JF075-BD50723-001,23011,8054186175,10,JF29183TICD,566449795,6.0000,3.000,2,3.480000,9.0000,MOANA PUA PIG PILLOWBUDDY
DTL940,JF2015,JF075-BD50723-001,23011,8054186175,11,JF21500WMCD,569360410,60.0000,30.000,2,49.980000,246.0000,JOJO PASS THE MIC T/F COMF W/
DTL940,JF2015,JF075-BD50723-001,23011,8054186175,12,JF21501WMCD,569360416,22.0000,11.000,2,3.432000,45.9800,JOJO PASS THE MIC TWIN SHEET S
DTL940,JF2015,JF075-BD50723-001,23011,8054186175,13,JF21504WMCD,569360425,24.0000,12.000,2,5.436000,34.3200,JOJO PASS THE MIC THROW
DTL940,JF2015,JF075-BD50723-001,23011,8054186175,14,JF21503WMCD,569360435,20.0000,10.000,2,8.400000,50.0000,JOJO PASS THE MIC BLANKET
HDR940,JF2015,JF075-BD50724-001,WAL-MART DC 6038A-ASM DIS,23011,6389,00020,9304374342,BD50724,001,06/15/2018,06/20/2018,06/20/2018,3,SWIFT CARRIER,WAL-MART DC 6038A-ASM DIS,8827D OLD RIVER RD,,MARCY,NY,13403
DTL940,JF2015,JF075-BD50724-001,23011,9304374342,1,JF07800WMCD,555998433,8.0000,2.000,4,.432000,6.3400,SHOPKINS RESIN SCH
DTL940,JF2015,JF075-BD50724-001,23011,9304374342,2,JF07624WMCD,564331434,9.0000,3.000,3,1.755000,9.0000,FROZEN TEAL LOVE WASTEBASKET
DTL940,JF2015,JF075-BD50724-001,23011,9304374342,3,JF07620WMCD,565486938,32.0000,8.000,4,1.720000,25.3600,MICKEY SHOWER HOOKS
HDR940,JF2015,JF075-BD50725-001,WAL-MART DC 6038A-ASM DIS,23011,6389,00079,9607396506,BD50725,001,06/15/2018,06/20/2018,06/20/2018,1,SWIFT CARRIER,WAL-MART DC 6038A-ASM DIS,8827D OLD RIVER RD,,MARCY,NY,13403
DTL940,JF2015,JF075-BD50725-001,23011,9607396506,1,JF24875WMCD,555493402,3.0000,3.000,1,1.248000,9.0000,TMNT IN YOUR FACE MF 4PC TODDLER BED SET
HDR940,JF2015,JF075-BD50726-001,WAL-MART DC 6039A-ASM DIS,23011,6399,00020,1254394231,BD50726,001,06/15/2018,06/20/2018,06/20/2018,8,SWIFT CARRIER,WAL-MART DC 6039A-ASM DIS,1659 POTTERTOWN RD,,MIDWAY,TN,37809
DTL940,JF2015,JF075-BD50726-001,23011,1254394231,1,JF09313WMCD,553284813,6.0000,1.000,6,1.760000,8.0000,FRET PLASTIC WASTEBASKET
DTL940,JF2015,JF075-BD50726-001,23011,1254394231,2,JF07800WMCD,555998433,8.0000,2.000,4,.432000,6.3400,SHOPKINS RESIN SCH
DTL940,JF2015,JF075-BD50726-001,23011,1254394231,3,JF07712WMCD,564331507,12.0000,2.000,6,.762000,10.0000,MS ELEPHANT SHOWER CURTAIN
DTL940,JF2015,JF075-BD50726-001,23011,1254394231,4,JF07713WMCD,564331509,8.0000,1.000,8,.781000,6.0000,MS ELEPHANT TBH
DTL940,JF2015,JF075-BD50726-001,23011,1254394231,5,JF07715WMCD,564334108,12.0000,2.000,6,3.520000,16.0000,MS ELEPHANT WASTE BASKET
DTL940,JF2015,JF075-BD50726-001,23011,1254394231,6,JF07614WMCD,564334109,24.0000,2.000,12,1.592000,20.0000,MS MIDNIGHT ROSE SHOWER HOOKS
DTL940,JF2015,JF075-BD50726-001,23011,1254394231,7,JF07798WMCD/4,564574358,32.0000,8.000,4,4.136000,20.8000,SHOPKINS 3D STRAWBERRY TBH
DTL940,JF2015,JF075-BD50726-001,23011,1254394231,8,JF07799WMCD/4,564574360,16.0000,4.000,4,2.036000,11.6400,SHOPKINS 3D APPLE LOTION PUMP
HDR940,JF2015,JF075-BD50727-001,WAL-MART DC 6039A-ASM DIS,23011,6399,00022,6104185746,BD50727,001,06/15/2018,06/20/2018,06/20/2018,13,SWIFT CARRIER,WAL-MART DC 6039A-ASM DIS,1659 POTTERTOWN RD,,MIDWAY,TN,37809
DTL940,JF2015,JF075-BD50727-001,23011,6104185746,1,JF24044WMCD,551567542,32.0000,16.000,2,8.320000,45.7600,SPIDERMAN HOMECOMING FLEECE THROW
DTL940,JF2015,JF075-BD50727-001,23011,6104185746,2,JF25336WMCD,551568670,40.0000,20.000,2,9.540000,57.2000,MINECRAFT TNT 53X53 FLEECE THROW
DTL940,JF2015,JF075-BD50727-001,23011,6104185746,3,JF28975WMCD,551826716,4.0000,2.000,2,.868000,5.7200,MOANA JOURNEY W/ MAUI FLEECE THROW
DTL940,JF2015,JF075-BD50727-001,23011,6104185746,4,JF26819WMCD,556163729,4.0000,2.000,2,1.692000,10.0000,STAR WARS CLASSIC SPACE LOGO FLEECE BLKT
DTL940,JF2015,JF075-BD50727-001,23011,6104185746,5,JF28976WMCD,557556403,6.0000,3.000,2,2.673000,15.0000,MOANA JOURNEY W/ MAUI FLEECE BLANKET
DTL940,JF2015,JF075-BD50727-001,23011,6104185746,6,JF25747WMCD,566449764,12.0000,6.000,2,4.020000,13.2000,MINNIE MOUSE PILLOWBUDDY
DTL940,JF2015,JF075-BD50727-001,23011,6104185746,7,JF24331WMCD,566449775,44.0000,22.000,2,6.864000,91.9600,MARVEL MCMP FIGHT CLUB TWIN SH
DTL940,JF2015,JF075-BD50727-001,23011,6104185746,8,JF29183TICD,566449795,4.0000,2.000,2,2.320000,6.0000,MOANA PUA PIG PILLOWBUDDY
DTL940,JF2015,JF075-BD50727-001,23011,6104185746,9,JF21500WMCD,569360410,64.0000,32.000,2,53.312000,262.4000,JOJO PASS THE MIC T/F COMF W/
DTL940,JF2015,JF075-BD50727-001,23011,6104185746,10,JF21501WMCD,569360416,16.0000,8.000,2,2.496000,33.4400,JOJO PASS THE MIC TWIN SHEET S
DTL940,JF2015,JF075-BD50727-001,23011,6104185746,11,JF21504WMCD,569360425,24.0000,12.000,2,5.436000,34.3200,JOJO PASS THE MIC THROW
DTL940,JF2015,JF075-BD50727-001,23011,6104185746,12,JF21503WMCD,569360435,16.0000,8.000,2,6.720000,40.0000,JOJO PASS THE MIC BLANKET
DTL940,JF2015,JF075-BD50727-001,23011,6104185746,13,JF21502WMCD,569360446,10.0000,5.000,2,1.880000,26.7000,JOJO PASS THE MIC FULL SHEET S
HDR940,JF2015,JF075-BD50728-001,WAL-MART DC 6039A-ASM DIS,23011,6399,00079,9607455813,BD50728,001,06/15/2018,06/20/2018,06/20/2018,1,SWIFT CARRIER,WAL-MART DC 6039A-ASM DIS,1659 POTTERTOWN RD,,MIDWAY,TN,37809
DTL940,JF2015,JF075-BD50728-001,23011,9607455813,1,JF24875WMCD,555493402,6.0000,6.000,1,2.496000,18.0000,TMNT IN YOUR FACE MF 4PC TODDLER BED SET
HDR940,JF2015,JF075-BD50729-001,WAL-MART DC 6040A-ASM DIS,23011,6409,00022,5708985968,BD50729,001,06/15/2018,06/20/2018,06/20/2018,20,SWIFT CARRIER,WAL-MART DC 6040A-ASM DIS,1010 PRODUCTION DRIVE,,HOPE MILLS,NC,28348
DTL940,JF2015,JF075-BD50729-001,23011,5708985968,1,JF24044WMCD,551567542,36.0000,18.000,2,9.360000,51.4800,SPIDERMAN HOMECOMING FLEECE THROW
DTL940,JF2015,JF075-BD50729-001,23011,5708985968,2,JF28975WMCD,551826716,6.0000,3.000,2,1.302000,8.5800,MOANA JOURNEY W/ MAUI FLEECE THROW
DTL940,JF2015,JF075-BD50729-001,23011,5708985968,3,JF25335WMCD,551830044,4.0000,2.000,2,.710000,12.1200,MINECRAFT CREEPER FULL SS
DTL940,JF2015,JF075-BD50729-001,23011,5708985968,4,JF27892WMCD,555596834,20.0000,10.000,2,4.050000,60.0000,MOANA THE JOURNEY MF FULL SS
DTL940,JF2015,JF075-BD50729-001,23011,5708985968,5,JF26818WMCD,556163725,12.0000,6.000,2,2.862000,18.0000,STAR WARS CLASSIC SPACE LOGO FLC THROW
DTL940,JF2015,JF075-BD50729-001,23011,5708985968,6,JF26819WMCD,556163729,4.0000,2.000,2,1.692000,10.0000,STAR WARS CLASSIC SPACE LOGO FLEECE BLKT
DTL940,JF2015,JF075-BD50729-001,23011,5708985968,7,JF28976WMCD,557556403,4.0000,2.000,2,1.782000,10.0000,MOANA JOURNEY W/ MAUI FLEECE BLANKET
DTL940,JF2015,JF075-BD50729-001,23011,5708985968,8,JF27896WMCD,563775925,36.0000,18.000,2,5.616000,90.0000,MOANA THE JOURNEY MF TWIN SS
DTL940,JF2015,JF075-BD50729-001,23011,5708985968,9,JF25502WMCD,566449770,20.0000,10.000,2,3.920000,53.7000,SHOPKINS BETTER TOGETHER FULL
DTL940,JF2015,JF075-BD50729-001,23011,5708985968,10,JF25508WMCD,566449777,10.0000,5.000,2,1.645000,22.1500,BLACK PANTHER SILVER TRIBE TWI
DTL940,JF2015,JF075-BD50729-001,23011,5708985968,11,JF24339WMCD,566449778,32.0000,16.000,2,14.256000,80.0000,MINNIE BEING ME BLANKET
DTL940,JF2015,JF075-BD50729-001,23011,5708985968,12,JF24333WMCD,566449788,32.0000,16.000,2,14.256000,80.0000,AVENGERS FIGHT CLUB BLANKET
DTL940,JF2015,JF075-BD50729-001,23011,5708985968,13,JF25507WMCD,566449790,16.0000,8.000,2,14.664000,64.0000,BLACK PANTHER SILVER TRIBE T/F
DTL940,JF2015,JF075-BD50729-001,23011,5708985968,14,JF29183TICD,566449795,10.0000,5.000,2,5.800000,15.0000,MOANA PUA PIG PILLOWBUDDY
DTL940,JF2015,JF075-BD50729-001,23011,5708985968,15,JF25505WMCD,566592306,20.0000,10.000,2,10.530000,29.4000,ASST SHOPKINS PILLOWBUDDY
DTL940,JF2015,JF075-BD50729-001,23011,5708985968,16,JF21500WMCD,569360410,72.0000,36.000,2,59.976000,295.2000,JOJO PASS THE MIC T/F COMF W/
DTL940,JF2015,JF075-BD50729-001,23011,5708985968,17,JF21501WMCD,569360416,18.0000,9.000,2,2.808000,37.6200,JOJO PASS THE MIC TWIN SHEET S
DTL940,JF2015,JF075-BD50729-001,23011,5708985968,18,JF21504WMCD,569360425,24.0000,12.000,2,5.436000,34.3200,JOJO PASS THE MIC THROW
DTL940,JF2015,JF075-BD50729-001,23011,5708985968,19,JF21503WMCD,569360435,18.0000,9.000,2,7.560000,45.0000,JOJO PASS THE MIC BLANKET
DTL940,JF2015,JF075-BD50729-001,23011,5708985968,20,JF21502WMCD,569360446,12.0000,6.000,2,2.256000,32.0400,JOJO PASS THE MIC FULL SHEET S
HDR940,JF2015,JF075-BD50730-001,WAL-MART DC 6040A-ASM DIS,23011,6409,00079,6907297426,BD50730,001,06/15/2018,06/20/2018,06/20/2018,1,SWIFT CARRIER,WAL-MART DC 6040A-ASM DIS,1010 PRODUCTION DRIVE,,HOPE MILLS,NC,28348
DTL940,JF2015,JF075-BD50730-001,23011,6907297426,1,JF24875WMCD,555493402,3.0000,3.000,1,1.248000,9.0000,TMNT IN YOUR FACE MF 4PC TODDLER BED SET
HDR940,JF2015,JF075-BD50731-001,WAL-MART DC 6040A-ASM DIS,23011,6409,00020,8509174325,BD50731,001,06/15/2018,06/20/2018,06/20/2018,8,SWIFT CARRIER,WAL-MART DC 6040A-ASM DIS,1010 PRODUCTION DRIVE,,HOPE MILLS,NC,28348
DTL940,JF2015,JF075-BD50731-001,23011,8509174325,1,JF09313WMCD,553284813,12.0000,2.000,6,3.520000,16.0000,FRET PLASTIC WASTEBASKET
DTL940,JF2015,JF075-BD50731-001,23011,8509174325,2,JF09314WMCD,553284814,6.0000,1.000,6,.925000,6.0000,FRET LOTION PUMP CERAMIC
DTL940,JF2015,JF075-BD50731-001,23011,8509174325,3,JF09318WMCD,553284816,8.0000,1.000,8,.902000,7.0000,FRET TOOTHBRUSH HOLDER CERAMIC
DTL940,JF2015,JF075-BD50731-001,23011,8509174325,4,JF07796WMCD,555998434,28.0000,14.000,2,5.432000,28.0000,SHOPKINS I LOVE SHOPKINS FOAM
DTL940,JF2015,JF075-BD50731-001,23011,8509174325,5,JF07801WMCD,555998437,36.0000,12.000,3,7.020000,36.0000,SHOPKINS I LOVE SHOPKINS WASTECAN
DTL940,JF2015,JF075-BD50731-001,23011,8509174325,6,JF07616WMCD,564331448,20.0000,10.000,2,4.370000,22.1000,FROZEN FOAM BATH RUG
DTL940,JF2015,JF075-BD50731-001,23011,8509174325,7,JF07715WMCD,564334108,12.0000,2.000,6,3.520000,16.0000,MS ELEPHANT WASTE BASKET
DTL940,JF2015,JF075-BD50731-001,23011,8509174325,8,JF07618WMCD,565486932,32.0000,8.000,4,1.032000,24.0000,MICKEY TOOTHBRUSH HOLDER
HDR940,JF2015,JF075-BD50732-001,WAL-MART DC 6043A-ASM DIS,23011,6439,00079,1307297547,BD50732,001,06/15/2018,06/20/2018,06/20/2018,1,SWIFT CARRIER,WAL-MART DC 6043A-ASM DIS,492 JONESVILLE ROAD,,COLDWATER,MI,49036
DTL940,JF2015,JF075-BD50732-001,23011,1307297547,1,JF24875WMCD,555493402,4.0000,4.000,1,1.664000,12.0000,TMNT IN YOUR FACE MF 4PC TODDLER BED SET
HDR940,JF2015,JF075-BD50733-001,WAL-MART DC 6043A-ASM DIS,23011,6439,00022,1704196409,BD50733,001,06/15/2018,06/20/2018,06/20/2018,19,SWIFT CARRIER,WAL-MART DC 6043A-ASM DIS,492 JONESVILLE ROAD,,COLDWATER,MI,49036
DTL940,JF2015,JF075-BD50733-001,23011,1704196409,1,JF25336WMCD,551568670,40.0000,20.000,2,9.540000,57.2000,MINECRAFT TNT 53X53 FLEECE THROW
DTL940,JF2015,JF075-BD50733-001,23011,1704196409,2,JF24042WMCD,551822170,24.0000,12.000,2,4.704000,72.0000,SPIDERMAN HOMECOMING FULL SS
DTL940,JF2015,JF075-BD50733-001,23011,1704196409,3,JF28975WMCD,551826716,12.0000,6.000,2,2.604000,17.1600,MOANA JOURNEY W/ MAUI FLEECE THROW
DTL940,JF2015,JF075-BD50733-001,23011,1704196409,4,JF26818WMCD,556163725,8.0000,4.000,2,1.908000,12.0000,STAR WARS CLASSIC SPACE LOGO FLC THROW
DTL940,JF2015,JF075-BD50733-001,23011,1704196409,5,JF26819WMCD,556163729,8.0000,4.000,2,3.384000,20.0000,STAR WARS CLASSIC SPACE LOGO FLEECE BLKT
DTL940,JF2015,JF075-BD50733-001,23011,1704196409,6,JF28976WMCD,557556403,2.0000,1.000,2,.891000,5.0000,MOANA JOURNEY W/ MAUI FLEECE BLANKET
DTL940,JF2015,JF075-BD50733-001,23011,1704196409,7,JF26787WMCD,563775938,20.0000,10.000,2,17.180000,90.0000,STAR WARS CLASSIC SPACE COMF W
DTL940,JF2015,JF075-BD50733-001,23011,1704196409,8,JF27527PDQCD,564166782,120.0000,24.000,5,28.680000,144.0000,JOJO SIWA FLAIR 40X50 SILK TOUCH PDQ
DTL940,JF2015,JF075-BD50733-001,23011,1704196409,9,JF25747WMCD,566449764,24.0000,12.000,2,8.040000,26.4000,MINNIE MOUSE PILLOWBUDDY
DTL940,JF2015,JF075-BD50733-001,23011,1704196409,10,JF24336WOCD,566449780,40.0000,20.000,2,,164.2000,MINNIE BEING ME T/F COMF W/ SHAM
DTL940,JF2015,JF075-BD50733-001,23011,1704196409,11,JF24334WMCD,566449787,48.0000,24.000,2,12.480000,72.0000,AVENGERS FIGHT CLUB THROW
DTL940,JF2015,JF075-BD50733-001,23011,1704196409,12,JF24333WOCD,566449788,32.0000,16.000,2,,.0000,AVENGERS FIGHT CLUB BLANKET
DTL940,JF2015,JF075-BD50733-001,23011,1704196409,13,JF25507WMCD,566449790,16.0000,8.000,2,14.664000,64.0000,BLACK PANTHER SILVER TRIBE T/F
DTL940,JF2015,JF075-BD50733-001,23011,1704196409,14,JF29183TICD,566449795,6.0000,3.000,2,3.480000,9.0000,MOANA PUA PIG PILLOWBUDDY
DTL940,JF2015,JF075-BD50733-001,23011,1704196409,15,JF21500WMCD,569360410,80.0000,40.000,2,66.640000,328.0000,JOJO PASS THE MIC T/F COMF W/
DTL940,JF2015,JF075-BD50733-001,23011,1704196409,16,JF21501WMCD,569360416,30.0000,15.000,2,4.680000,62.7000,JOJO PASS THE MIC TWIN SHEET S
DTL940,JF2015,JF075-BD50733-001,23011,1704196409,17,JF21504WMCD,569360425,48.0000,24.000,2,10.872000,68.6400,JOJO PASS THE MIC THROW
DTL940,JF2015,JF075-BD50733-001,23011,1704196409,18,JF21503WMCD,569360435,22.0000,11.000,2,9.240000,55.0000,JOJO PASS THE MIC BLANKET
DTL940,JF2015,JF075-BD50733-001,23011,1704196409,19,JF21502WMCD,569360446,18.0000,9.000,2,3.384000,48.0600,JOJO PASS THE MIC FULL SHEET S
HDR940,JF2015,JF075-BD50734-001,WAL-MART DC 6043A-ASM DIS,23011,6439,00020,8404374405,BD50734,001,06/15/2018,06/20/2018,06/20/2018,10,SWIFT CARRIER,WAL-MART DC 6043A-ASM DIS,492 JONESVILLE ROAD,,COLDWATER,MI,49036
DTL940,JF2015,JF075-BD50734-001,23011,8404374405,1,JF09313WMCD,553284813,6.0000,1.000,6,1.760000,8.0000,FRET PLASTIC WASTEBASKET
DTL940,JF2015,JF075-BD50734-001,23011,8404374405,2,JF09318WMCD,553284816,8.0000,1.000,8,.902000,7.0000,FRET TOOTHBRUSH HOLDER CERAMIC
DTL940,JF2015,JF075-BD50734-001,23011,8404374405,3,JF01625WCD/3,554031431,42.0000,14.000,3,9.184000,42.0000,STAR WARS CLASSIC R2D2 WASTEBASKET
DTL940,JF2015,JF075-BD50734-001,23011,8404374405,4,JF00772WMCD,555524981,24.0000,12.000,2,5.244000,24.0000,STAR WARS CLASSIC R2D2 & C3PO FOAM RUG
DTL940,JF2015,JF075-BD50734-001,23011,8404374405,5,JF07621WMCD,564331435,30.0000,10.000,3,6.560000,30.0000,MICKEY WASTE BASKET
DTL940,JF2015,JF075-BD50734-001,23011,8404374405,6,JF07712WMCD,564331507,48.0000,8.000,6,3.048000,40.0000,MS ELEPHANT SHOWER CURTAIN
DTL940,JF2015,JF075-BD50734-001,23011,8404374405,7,JF07714WMCD,564334104,24.0000,4.000,6,3.332000,24.0000,MS ELEPHANT LOTION PUMP
DTL940,JF2015,JF075-BD50734-001,23011,8404374405,8,JF07613WMCD,564334106,48.0000,8.000,6,14.080000,64.0000,MS MIDNIGHT ROSE WASTE BASKET
DTL940,JF2015,JF075-BD50734-001,23011,8404374405,9,JF07798WMCD/4,564574358,32.0000,8.000,4,4.136000,20.8000,SHOPKINS 3D STRAWBERRY TBH
DTL940,JF2015,JF075-BD50734-001,23011,8404374405,10,JF09296WMCD,566073662,16.0000,4.000,4,1.300000,14.0000,SPIDERMAN ULTIMATE SHOWER CURTAIN
HDR940,JF2015,JF075-BD50735-001,WAL-MART DC 6048A-ASM DIS,23011,6489,00022,1254205803,BD50735,001,06/15/2018,06/20/2018,06/20/2018,15,SWIFT CARRIER,WAL-MART DC 6048A-ASM DIS,3022 HWY 743,,OPELOUSAS,LA,70570
DTL940,JF2015,JF075-BD50735-001,23011,1254205803,1,JF28975WMCD,551826716,6.0000,3.000,2,1.302000,8.5800,MOANA JOURNEY W/ MAUI FLEECE THROW
DTL940,JF2015,JF075-BD50735-001,23011,1254205803,2,JF26819WMCD,556163729,4.0000,2.000,2,1.692000,10.0000,STAR WARS CLASSIC SPACE LOGO FLEECE BLKT
DTL940,JF2015,JF075-BD50735-001,23011,1254205803,3,JF28976WMCD,557556403,6.0000,3.000,2,2.673000,15.0000,MOANA JOURNEY W/ MAUI FLEECE BLANKET
DTL940,JF2015,JF075-BD50735-001,23011,1254205803,4,JF26788WMCD,563775918,28.0000,14.000,2,4.956000,70.0000,STAR WARS CLASSIC SPACE LOGO TWIN SS
DTL940,JF2015,JF075-BD50735-001,23011,1254205803,5,JF25342WMCD,563775942,20.0000,10.000,2,16.660000,80.0000,MINECRAFT T/F COMFORTER + SHAM
DTL940,JF2015,JF075-BD50735-001,23011,1254205803,6,JF27527PDQCD,564166782,120.0000,24.000,5,28.680000,144.0000,JOJO SIWA FLAIR 40X50 SILK TOUCH PDQ
DTL940,JF2015,JF075-BD50735-001,23011,1254205803,7,JF25747WMCD,566449764,16.0000,8.000,2,5.360000,17.6000,MINNIE MOUSE PILLOWBUDDY
DTL940,JF2015,JF075-BD50735-001,23011,1254205803,8,JF24338WMCD,566449773,16.0000,8.000,2,2.992000,42.4000,MINNIE BEING ME FULL SS
DTL940,JF2015,JF075-BD50735-001,23011,1254205803,9,JF25508WMCD,566449777,20.0000,10.000,2,3.290000,44.3000,BLACK PANTHER SILVER TRIBE TWI
DTL940,JF2015,JF075-BD50735-001,23011,1254205803,10,JF29183TICD,566449795,2.0000,1.000,2,1.160000,3.0000,MOANA PUA PIG PILLOWBUDDY
DTL940,JF2015,JF075-BD50735-001,23011,1254205803,11,JF21500WMCD,569360410,2.0000,1.000,2,1.666000,8.2000,JOJO PASS THE MIC T/F COMF W/
DTL940,JF2015,JF075-BD50735-001,23011,1254205803,12,JF21501WMCD,569360416,2.0000,1.000,2,.312000,4.1800,JOJO PASS THE MIC TWIN SHEET S
DTL940,JF2015,JF075-BD50735-001,23011,1254205803,13,JF21504WMCD,569360425,4.0000,2.000,2,.906000,5.7200,JOJO PASS THE MIC THROW
DTL940,JF2015,JF075-BD50735-001,23011,1254205803,14,JF21503WMCD,569360435,2.0000,1.000,2,.840000,5.0000,JOJO PASS THE MIC BLANKET
DTL940,JF2015,JF075-BD50735-001,23011,1254205803,15,JF21502WMCD,569360446,4.0000,2.000,2,.752000,10.6800,JOJO PASS THE MIC FULL SHEET S
HDR940,JF2015,JF075-BD50736-001,WAL-MART DC 6048A-ASM DIS,23011,6489,00020,1654384294,BD50736,001,06/15/2018,06/20/2018,06/20/2018,7,SWIFT CARRIER,WAL-MART DC 6048A-ASM DIS,3022 HWY 743,,OPELOUSAS,LA,70570
DTL940,JF2015,JF075-BD50736-001,23011,1654384294,1,JF09313WMCD,553284813,18.0000,3.000,6,5.280000,24.0000,FRET PLASTIC WASTEBASKET
